threshold_label,tau,omitted_family,n_bases,flag_rate,aivr_class,aivr_pairwise
breakpoint_39,-0.17216759503621296,F3_BANKING,18,0.4722222222222222,0.8888888888888888,0.46296296296296297
breakpoint_39,-0.17216759503621296,F4_EMAIL,18,0.4722222222222222,0.8888888888888888,0.46296296296296297
interval_39_40,-0.1620989741199404,F1_CALENDAR,18,0.4444444444444444,0.8888888888888888,0.4444444444444444
interval_39_40,-0.1620989741199404,F2_SLACK,18,0.2777777777777778,1.0,0.5185185185185185
interval_39_40,-0.1620989741199404,F3_BANKING,18,0.4722222222222222,0.8888888888888888,0.46296296296296297
interval_39_40,-0.1620989741199404,F4_EMAIL,18,0.4722222222222222,0.8888888888888888,0.46296296296296297
breakpoint_40,-0.1520303532036678,F1_CALENDAR,18,0.4583333333333333,0.8333333333333334,0.4166666666666667
breakpoint_40,-0.1520303532036678,F2_SLACK,18,0.2777777777777778,1.0,0.5185185185185185
breakpoint_40,-0.1520303532036678,F3_BANKING,18,0.4861111111111111,0.8333333333333334,0.4351851851851852
breakpoint_40,-0.1520303532036678,F4_EMAIL,18,0.4861111111111111,0.8333333333333334,0.4351851851851852
interval_40_41,-0.15154213298653668,F1_CALENDAR,18,0.4583333333333333,0.8333333333333334,0.4166666666666667
interval_40_41,-0.15154213298653668,F2_SLACK,18,0.2777777777777778,1.0,0.5185185185185185
interval_40_41,-0.15154213298653668,F3_BANKING,18,0.4861111111111111,0.8333333333333334,0.4351851851851852
interval_40_41,-0.15154213298653668,F4_EMAIL,18,0.4861111111111111,0.8333333333333334,0.4351851851851852
breakpoint_41,-0.15105391276940558,F1_CALENDAR,18,0.4583333333333333,0.8333333333333334,0.4166666666666667
breakpoint_41,-0.15105391276940558,F2_SLACK,18,0.2916666666666667,1.0,0.5277777777777778
breakpoint_41,-0.15105391276940558,F3_BANKING,18,0.5,0.8333333333333334,0.4444444444444444
breakpoint_41,-0.15105391276940558,F4_EMAIL,18,0.5,0.8333333333333334,0.4444444444444444
interval_41_42,-0.14802354074622637,F1_CALENDAR,18,0.4583333333333333,0.8333333333333334,0.4166666666666667
interval_41_42,-0.14802354074622637,F2_SLACK,18,0.2916666666666667,1.0,0.5277777777777778
interval_41_42,-0.14802354074622637,F3_BANKING,18,0.5,0.8333333333333334,0.4444444444444444
interval_41_42,-0.14802354074622637,F4_EMAIL,18,0.5,0.8333333333333334,0.4444444444444444
breakpoint_42,-0.14499316872304718,F1_CALENDAR,18,0.4722222222222222,0.7777777777777778,0.3888888888888889
breakpoint_42,-0.14499316872304718,F2_SLACK,18,0.2916666666666667,1.0,0.5277777777777778
breakpoint_42,-0.14499316872304718,F3_BANKING,18,0.5138888888888888,0.7777777777777778,0.4166666666666667
breakpoint_42,-0.14499316872304718,F4_EMAIL,18,0.5138888888888888,0.7777777777777778,0.4166666666666667
interval_42_43,-0.14053618301410922,F1_CALENDAR,18,0.4722222222222222,0.7777777777777778,0.3888888888888889
interval_42_43,-0.14053618301410922,F2_SLACK,18,0.2916666666666667,1.0,0.5277777777777778
interval_42_43,-0.14053618301410922,F3_BANKING,18,0.5138888888888888,0.7777777777777778,0.4166666666666667
interval_42_43,-0.14053618301410922,F4_EMAIL,18,0.5138888888888888,0.7777777777777778,0.4166666666666667
breakpoint_43,-0.13607919730517126,F1_CALENDAR,18,0.4861111111111111,0.7222222222222222,0.3611111111111111
breakpoint_43,-0.13607919730517126,F2_SLACK,18,0.2916666666666667,1.0,0.5277777777777778
breakpoint_43,-0.13607919730517126,F3_BANKING,18,0.5277777777777778,0.7222222222222222,0.3888888888888889
breakpoint_43,-0.13607919730517126,F4_EMAIL,18,0.5277777777777778,0.7222222222222222,0.3888888888888889
interval_43_44,-0.12273311667249245,F1_CALENDAR,18,0.4861111111111111,0.7222222222222222,0.3611111111111111
interval_43_44,-0.12273311667249245,F2_SLACK,18,0.2916666666666667,1.0,0.5277777777777778
interval_43_44,-0.12273311667249245,F3_BANKING,18,0.5277777777777778,0.7222222222222222,0.3888888888888889
interval_43_44,-0.12273311667249245,F4_EMAIL,18,0.5277777777777778,0.7222222222222222,0.3888888888888889
breakpoint_44,-0.10938703603981363,F1_CALENDAR,18,0.5,0.6666666666666666,0.3333333333333333
breakpoint_44,-0.10938703603981363,F2_SLACK,18,0.2916666666666667,1.0,0.5277777777777778
breakpoint_44,-0.10938703603981363,F3_BANKING,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
breakpoint_44,-0.10938703603981363,F4_EMAIL,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
interval_44_45,-0.09619562328107345,F1_CALENDAR,18,0.5,0.6666666666666666,0.3333333333333333
interval_44_45,-0.09619562328107345,F2_SLACK,18,0.2916666666666667,1.0,0.5277777777777778
interval_44_45,-0.09619562328107345,F3_BANKING,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
interval_44_45,-0.09619562328107345,F4_EMAIL,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
breakpoint_45,-0.08300421052233327,F1_CALENDAR,18,0.5138888888888888,0.6666666666666666,0.3425925925925926
breakpoint_45,-0.08300421052233327,F2_SLACK,18,0.3055555555555556,1.0,0.5370370370370371
breakpoint_45,-0.08300421052233327,F3_BANKING,18,0.5555555555555556,0.6666666666666666,0.37037037037037035
breakpoint_45,-0.08300421052233327,F4_EMAIL,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
interval_45_46,-0.07487064779889949,F1_CALENDAR,18,0.5138888888888888,0.6666666666666666,0.3425925925925926
interval_45_46,-0.07487064779889949,F2_SLACK,18,0.3055555555555556,1.0,0.5370370370370371
interval_45_46,-0.07487064779889949,F3_BANKING,18,0.5555555555555556,0.6666666666666666,0.37037037037037035
interval_45_46,-0.07487064779889949,F4_EMAIL,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
breakpoint_46,-0.06673708507546572,F1_CALENDAR,18,0.5277777777777778,0.6666666666666666,0.35185185185185186
breakpoint_46,-0.06673708507546572,F2_SLACK,18,0.3194444444444444,1.0,0.5462962962962963
breakpoint_46,-0.06673708507546572,F3_BANKING,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
breakpoint_46,-0.06673708507546572,F4_EMAIL,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
interval_46_47,-0.059249791998626636,F1_CALENDAR,18,0.5277777777777778,0.6666666666666666,0.35185185185185186
interval_46_47,-0.059249791998626636,F2_SLACK,18,0.3194444444444444,1.0,0.5462962962962963
interval_46_47,-0.059249791998626636,F3_BANKING,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
interval_46_47,-0.059249791998626636,F4_EMAIL,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
breakpoint_47,-0.05176249892178756,F1_CALENDAR,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
breakpoint_47,-0.05176249892178756,F2_SLACK,18,0.3333333333333333,1.0,0.5555555555555556
breakpoint_47,-0.05176249892178756,F3_BANKING,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
breakpoint_47,-0.05176249892178756,F4_EMAIL,18,0.5555555555555556,0.6666666666666666,0.37037037037037035
interval_47_48,-0.04743858032015262,F1_CALENDAR,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
interval_47_48,-0.04743858032015262,F2_SLACK,18,0.3333333333333333,1.0,0.5555555555555556
interval_47_48,-0.04743858032015262,F3_BANKING,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
interval_47_48,-0.04743858032015262,F4_EMAIL,18,0.5555555555555556,0.6666666666666666,0.37037037037037035
breakpoint_48,-0.04311466171851769,F1_CALENDAR,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
breakpoint_48,-0.04311466171851769,F2_SLACK,18,0.3472222222222222,1.0,0.5648148148148148
breakpoint_48,-0.04311466171851769,F3_BANKING,18,0.5833333333333334,0.6666666666666666,0.3888888888888889
breakpoint_48,-0.04311466171851769,F4_EMAIL,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
interval_48_49,-0.03732132943692905,F1_CALENDAR,18,0.5416666666666666,0.6666666666666666,0.3611111111111111
interval_48_49,-0.03732132943692905,F2_SLACK,18,0.3472222222222222,1.0,0.5648148148148148
interval_48_49,-0.03732132943692905,F3_BANKING,18,0.5833333333333334,0.6666666666666666,0.3888888888888889
interval_48_49,-0.03732132943692905,F4_EMAIL,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
breakpoint_49,-0.031527997155340416,F1_CALENDAR,18,0.5555555555555556,0.6666666666666666,0.37037037037037035
breakpoint_49,-0.031527997155340416,F2_SLACK,18,0.3611111111111111,1.0,0.5740740740740741
breakpoint_49,-0.031527997155340416,F3_BANKING,18,0.5972222222222222,0.6666666666666666,0.39814814814814814
breakpoint_49,-0.031527997155340416,F4_EMAIL,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
interval_49_50,-0.02194939654030639,F1_CALENDAR,18,0.5555555555555556,0.6666666666666666,0.37037037037037035
interval_49_50,-0.02194939654030639,F2_SLACK,18,0.3611111111111111,1.0,0.5740740740740741
interval_49_50,-0.02194939654030639,F3_BANKING,18,0.5972222222222222,0.6666666666666666,0.39814814814814814
interval_49_50,-0.02194939654030639,F4_EMAIL,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
breakpoint_50,-0.012370795925272361,F1_CALENDAR,18,0.5555555555555556,0.6666666666666666,0.37037037037037035
breakpoint_50,-0.012370795925272361,F2_SLACK,18,0.375,1.0,0.5833333333333334
breakpoint_50,-0.012370795925272361,F3_BANKING,18,0.6111111111111112,0.6666666666666666,0.4074074074074074
breakpoint_50,-0.012370795925272361,F4_EMAIL,18,0.5833333333333334,0.6666666666666666,0.3888888888888889
interval_50_51,-0.00760691363135815,F1_CALENDAR,18,0.5555555555555556,0.6666666666666666,0.37037037037037035
interval_50_51,-0.00760691363135815,F2_SLACK,18,0.375,1.0,0.5833333333333334
interval_50_51,-0.00760691363135815,F3_BANKING,18,0.6111111111111112,0.6666666666666666,0.4074074074074074
interval_50_51,-0.00760691363135815,F4_EMAIL,18,0.5833333333333334,0.6666666666666666,0.3888888888888889
breakpoint_51,-0.002843031337443938,F1_CALENDAR,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
breakpoint_51,-0.002843031337443938,F2_SLACK,18,0.3888888888888889,1.0,0.5925925925925926
breakpoint_51,-0.002843031337443938,F3_BANKING,18,0.625,0.6666666666666666,0.4166666666666667
breakpoint_51,-0.002843031337443938,F4_EMAIL,18,0.5833333333333334,0.6666666666666666,0.3888888888888889
interval_51_52,-0.0025846146885993744,F1_CALENDAR,18,0.5694444444444444,0.6666666666666666,0.37962962962962965
